Date,price,volume
2019-03-03 08:35:00+00:00,3819.97,6.378496
2019-03-03 08:36:00+00:00,3820.06,6.551284
2019-03-03 08:37:00+00:00,3821.18,21.284743
2019-03-03 08:38:00+00:00,3819.46,14.537014
2019-03-03 08:39:00+00:00,3819.98,11.667869
2019-03-03 08:40:00+00:00,3815,22.978805
2019-03-03 08:41:00+00:00,3814.29,162.515308
2019-03-03 08:42:00+00:00,3814.39,99.546756
2019-03-03 08:43:00+00:00,3813.86,17.866952
2019-03-03 08:44:00+00:00,3815.43,20.385798
2019-03-03 08:45:00+00:00,3815.75,10.317945
2019-03-03 08:46:00+00:00,3816.01,10.06910399
2019-03-03 08:47:00+00:00,3815.98,7.136233
2019-03-03 08:48:00+00:00,3818.12,11.618052
2019-03-03 08:49:00+00:00,3820.01,6.359817
2019-03-03 08:50:00+00:00,3821.14,10.232251
2019-03-03 08:51:00+00:00,3821.6,15.028809
2019-03-03 08:52:00+00:00,3820.3,13.208059
2019-03-03 08:53:00+00:00,3819.09,17.68738
2019-03-03 08:54:00+00:00,3817.31,22.018783
2019-03-03 08:55:00+00:00,3819.33,18.85491499
2019-03-03 08:56:00+00:00,3821.14,13.744705
2019-03-03 08:57:00+00:00,3821.01,18.14057
2019-03-03 08:58:00+00:00,3821.87,21.271975
2019-03-03 08:59:00+00:00,3820.8,16.26789
2019-03-03 09:00:00+00:00,3817.83,36.207841
2019-03-03 09:01:00+00:00,3818,28.101318
2019-03-03 09:02:00+00:00,3818.48,39.290349
2019-03-03 09:03:00+00:00,3818.82,20.584076
2019-03-03 09:04:00+00:00,3818.86,15.785321
2019-03-03 09:05:00+00:00,3816.87,28.275809
2019-03-03 09:06:00+00:00,3819.71,20.738511
2019-03-03 09:07:00+00:00,3819.73,10.833913
2019-03-03 09:08:00+00:00,3822.24,19.99349399
2019-03-03 09:09:00+00:00,3821.31,18.429632
2019-03-03 09:10:00+00:00,3821.57,19.627475
2019-03-03 09:11:00+00:00,3822.67,8.58695299
2019-03-03 09:12:00+00:00,3823.18,5.221296
2019-03-03 09:13:00+00:00,3822.14,5.489214
2019-03-03 09:14:00+00:00,3822.57,11.24335
2019-03-03 09:15:00+00:00,3821.66,7.661472
2019-03-03 09:16:00+00:00,3820.85,5.660122
2019-03-03 09:17:00+00:00,3819.16,10.48511
2019-03-03 09:18:00+00:00,3820.06,4.540222
2019-03-03 09:19:00+00:00,3819.26,15.271437
2019-03-03 09:20:00+00:00,3819.27,6.368177
2019-03-03 09:21:00+00:00,3819.27,16.978984
2019-03-03 09:22:00+00:00,3819.61,10.08585899
2019-03-03 09:23:00+00:00,3819.68,5.125331
2019-03-03 09:24:00+00:00,3820.62,6.205319
2019-03-03 09:25:00+00:00,3819.92,7.649561
2019-03-03 09:26:00+00:00,3820.18,7.26015
2019-03-03 09:27:00+00:00,3819.87,6.627645
2019-03-03 09:28:00+00:00,3821.67,8.068223
2019-03-03 09:29:00+00:00,3821.29,6.720639
2019-03-03 09:30:00+00:00,3821.72,15.25946
2019-03-03 09:31:00+00:00,3822.21,4.400527
2019-03-03 09:32:00+00:00,3820.6,8.61214
2019-03-03 09:33:00+00:00,3822.23,4.791571
2019-03-03 09:34:00+00:00,3822.05,4.563447
2019-03-03 09:35:00+00:00,3822.19,3.162788
2019-03-03 09:36:00+00:00,3823.07,12.159494
2019-03-03 09:37:00+00:00,3824.28,4.87369
2019-03-03 09:38:00+00:00,3824.41,6.335727
2019-03-03 09:39:00+00:00,3825.49,4.608117
2019-03-03 09:40:00+00:00,3825.17,6.046769
2019-03-03 09:41:00+00:00,3826.02,11.915003
2019-03-03 09:42:00+00:00,3824,12.006876
2019-03-03 09:43:00+00:00,3824.06,8.100082
2019-03-03 09:44:00+00:00,3826,6.819361
2019-03-03 09:45:00+00:00,3827.07,13.962814
2019-03-03 09:46:00+00:00,3828.57,4.830421
2019-03-03 09:47:00+00:00,3827.18,13.695665
2019-03-03 09:48:00+00:00,3825.37,7.579522
2019-03-03 09:49:00+00:00,3827.06,8.384728
2019-03-03 09:50:00+00:00,3824.76,13.620002
2019-03-03 09:51:00+00:00,3822.26,4.751238
2019-03-03 09:52:00+00:00,3823.5,4.802622
2019-03-03 09:53:00+00:00,3824.44,4.395946
2019-03-03 09:54:00+00:00,3825,38.260679
2019-03-03 09:55:00+00:00,3822.61,61.212704
2019-03-03 09:56:00+00:00,3824.15,3.614028
2019-03-03 09:57:00+00:00,3824.15,2.765791
2019-03-03 09:58:00+00:00,3824.02,10.192734
2019-03-03 09:59:00+00:00,3824.8,3.183659
2019-03-03 10:00:00+00:00,3824.9,6.075614
2019-03-03 10:01:00+00:00,3824.21,10.011145
2019-03-03 10:02:00+00:00,3824,5.374953
2019-03-03 10:03:00+00:00,3825.08,3.74429
2019-03-03 10:04:00+00:00,3825.08,5.158531
2019-03-03 10:05:00+00:00,3825.2,4.327424
2019-03-03 10:06:00+00:00,3825.89,4.272948
2019-03-03 10:07:00+00:00,3825.69,5.3686
2019-03-03 10:08:00+00:00,3825.92,9.858885
2019-03-03 10:09:00+00:00,3827,23.126761
2019-03-03 10:10:00+00:00,3827.55,8.447618
2019-03-03 10:11:00+00:00,3827.09,16.606363
2019-03-03 10:12:00+00:00,3827.15,7.2102
2019-03-03 10:13:00+00:00,3826.33,8.003064
2019-03-03 10:14:00+00:00,3826.03,9.169841
2019-03-03 10:15:00+00:00,3826.68,10.587384
2019-03-03 10:16:00+00:00,3827,8.969798
2019-03-03 10:17:00+00:00,3826.68,7.616591
2019-03-03 10:18:00+00:00,3824.91,5.736633
2019-03-03 10:19:00+00:00,3823.83,5.009263
2019-03-03 10:20:00+00:00,3824.79,3.476717
2019-03-03 10:21:00+00:00,3824.6,6.895147
2019-03-03 10:22:00+00:00,3823.18,5.170346
2019-03-03 10:23:00+00:00,3822.3,6.776433
2019-03-03 10:24:00+00:00,3822.9,3.815692
2019-03-03 10:25:00+00:00,3822,5.693896
2019-03-03 10:26:00+00:00,3822.78,10.468707
2019-03-03 10:27:00+00:00,3824.49,12.578114
2019-03-03 10:28:00+00:00,3825.28,3.413948
2019-03-03 10:29:00+00:00,3824.82,8.02976
2019-03-03 10:30:00+00:00,3825.19,4.818014
2019-03-03 10:31:00+00:00,3824.82,7.976481
2019-03-03 10:32:00+00:00,3823.53,7.738212
2019-03-03 10:33:00+00:00,3823.53,4.572563
2019-03-03 10:34:00+00:00,3823.51,5.35290399
2019-03-03 10:35:00+00:00,3824.16,6.055402
2019-03-03 10:36:00+00:00,3823.47,5.949033
2019-03-03 10:37:00+00:00,3824.98,17.931754
2019-03-03 10:38:00+00:00,3824.12,2.713327
2019-03-03 10:39:00+00:00,3824.77,6.914386
2019-03-03 10:40:00+00:00,3825.58,2.221143
2019-03-03 10:41:00+00:00,3825.81,4.602641
2019-03-03 10:42:00+00:00,3826.68,4.976297
2019-03-03 10:43:00+00:00,3825.8,11.62655
2019-03-03 10:44:00+00:00,3825.75,5.137501
2019-03-03 10:45:00+00:00,3825.43,4.020239
2019-03-03 10:46:00+00:00,3824.8,7.368514
2019-03-03 10:47:00+00:00,3825.97,3.704535
2019-03-03 10:48:00+00:00,3825.2,5.23120199
2019-03-03 10:49:00+00:00,3825.23,4.581279
2019-03-03 10:50:00+00:00,3825.47,2.804258
2019-03-03 10:51:00+00:00,3825.58,3.551855
2019-03-03 10:52:00+00:00,3825.82,6.528586
2019-03-03 10:53:00+00:00,3825.78,4.452336
2019-03-03 10:54:00+00:00,3825.62,8.785708
2019-03-03 10:55:00+00:00,3827.01,4.786555
2019-03-03 10:56:00+00:00,3826.4,4.777167
2019-03-03 10:57:00+00:00,3827.15,4.137927
2019-03-03 10:58:00+00:00,3826.54,2.746455
2019-03-03 10:59:00+00:00,3826.06,11.16661
2019-03-03 11:00:00+00:00,3827.39,10.023418
2019-03-03 11:01:00+00:00,3828.72,3.059939
2019-03-03 11:02:00+00:00,3825.18,15.70542
2019-03-03 11:03:00+00:00,3826.72,4.019455
2019-03-03 11:04:00+00:00,3825.79,4.456248
2019-03-03 11:05:00+00:00,3827.61,3.588345
2019-03-03 11:06:00+00:00,3827.4,5.021975
2019-03-03 11:07:00+00:00,3827.2,5.212523
2019-03-03 11:08:00+00:00,3827.2,6.417247
2019-03-03 11:09:00+00:00,3826.99,12.652173
2019-03-03 11:10:00+00:00,3826.81,11.06799
2019-03-03 11:11:00+00:00,3828,7.6352
2019-03-03 11:12:00+00:00,3828.92,7.296501
2019-03-03 11:13:00+00:00,3829.41,7.184637
2019-03-03 11:14:00+00:00,3829.63,5.726239
2019-03-03 11:15:00+00:00,3831,12.540429
2019-03-03 11:16:00+00:00,3831.33,9.290791
2019-03-03 11:17:00+00:00,3829.99,8.550924
2019-03-03 11:18:00+00:00,3829.68,5.439192
2019-03-03 11:19:00+00:00,3830,9.226549
2019-03-03 11:20:00+00:00,3831.35,17.865749
2019-03-03 11:21:00+00:00,3830.55,5.896614
2019-03-03 11:22:00+00:00,3828.67,12.887527
2019-03-03 11:23:00+00:00,3828.59,4.30083098
2019-03-03 11:24:00+00:00,3824.7,37.555805
2019-03-03 11:25:00+00:00,3824.49,4.957592
2019-03-03 11:26:00+00:00,3825.25,6.913712
2019-03-03 11:27:00+00:00,3826.03,8.686562
2019-03-03 11:28:00+00:00,3826.62,5.765259
2019-03-03 11:29:00+00:00,3827,8.107132
2019-03-03 11:30:00+00:00,3826.7,5.718131
2019-03-03 11:31:00+00:00,3825.92,4.882196
2019-03-03 11:32:00+00:00,3827,11.655892
2019-03-03 11:33:00+00:00,3827.27,12.893216
2019-03-03 11:34:00+00:00,3827.44,4.801489
2019-03-03 11:35:00+00:00,3826.97,8.267737
2019-03-03 11:36:00+00:00,3824.98,7.367034
2019-03-03 11:37:00+00:00,3824.79,6.375287
2019-03-03 11:38:00+00:00,3824.14,7.148933
2019-03-03 11:39:00+00:00,3824.06,10.882858
2019-03-03 11:40:00+00:00,3823.82,4.219545
2019-03-03 11:41:00+00:00,3823.66,6.865643
2019-03-03 11:42:00+00:00,3823.98,6.634964
2019-03-03 11:43:00+00:00,3825.32,13.100053
2019-03-03 11:44:00+00:00,3822.85,10.121957
2019-03-03 11:45:00+00:00,3822.66,7.905396
2019-03-03 11:46:00+00:00,3822.67,4.29141
2019-03-03 11:47:00+00:00,3820.79,62.668916
2019-03-03 11:48:00+00:00,3820.64,9.347495
2019-03-03 11:49:00+00:00,3820.99,2.43403899
2019-03-03 11:50:00+00:00,3822.15,25.380575
2019-03-03 11:51:00+00:00,3823,12.978067
2019-03-03 11:52:00+00:00,3822.63,6.188987
2019-03-03 11:53:00+00:00,3822,11.874201
2019-03-03 11:54:00+00:00,3819.94,7.895835
2019-03-03 11:55:00+00:00,3819.27,14.165262
2019-03-03 11:56:00+00:00,3820.56,8.766341
2019-03-03 11:57:00+00:00,3820.53,10.381353
2019-03-03 11:58:00+00:00,3821.96,5.777185
2019-03-03 11:59:00+00:00,3821,9.86740799
2019-03-03 12:00:00+00:00,3821.05,10.482823
2019-03-03 12:01:00+00:00,3821.95,5.699641
2019-03-03 12:02:00+00:00,3820.04,13.502605
2019-03-03 12:03:00+00:00,3820.14,7.61714
2019-03-03 12:04:00+00:00,3819.12,14.221418
2019-03-03 12:05:00+00:00,3817.14,82.37587999
2019-03-03 12:06:00+00:00,3816.04,9.671472
2019-03-03 12:07:00+00:00,3814.75,19.80486
2019-03-03 12:08:00+00:00,3815.71,23.793213
2019-03-03 12:09:00+00:00,3817.13,4.351699
2019-03-03 12:10:00+00:00,3816.5,17.287419
2019-03-03 12:11:00+00:00,3815.02,11.836237
2019-03-03 12:12:00+00:00,3816.5,7.558263
2019-03-03 12:13:00+00:00,3816.74,10.22075899
2019-03-03 12:14:00+00:00,3816.66,5.860909
2019-03-03 12:15:00+00:00,3817.04,7.82383
2019-03-03 12:16:00+00:00,3818.52,9.789411
2019-03-03 12:17:00+00:00,3818.06,14.362193
2019-03-03 12:18:00+00:00,3818.28,7.127961
2019-03-03 12:19:00+00:00,3819.43,5.214272
2019-03-03 12:20:00+00:00,3819.65,3.865142
2019-03-03 12:21:00+00:00,3819.93,5.794944
2019-03-03 12:22:00+00:00,3820.13,18.07191299
2019-03-03 12:23:00+00:00,3818.23,7.874169
2019-03-03 12:24:00+00:00,3818.33,10.00233399
2019-03-03 12:25:00+00:00,3818.78,5.023618
2019-03-03 12:26:00+00:00,3817.96,9.823365
2019-03-03 12:27:00+00:00,3818.44,4.095969
2019-03-03 12:28:00+00:00,3819.44,5.515979
2019-03-03 12:29:00+00:00,3820.04,4.791346
2019-03-03 12:30:00+00:00,3818.93,15.668372
2019-03-03 12:31:00+00:00,3819.09,5.160703
2019-03-03 12:32:00+00:00,3820.11,8.233003
2019-03-03 12:33:00+00:00,3820.5,9.14230899
2019-03-03 12:34:00+00:00,3822.27,8.29031299
2019-03-03 12:35:00+00:00,3822.75,12.187219
2019-03-03 12:36:00+00:00,3822.83,7.866619
2019-03-03 12:37:00+00:00,3823.81,7.408754
2019-03-03 12:38:00+00:00,3824,12.937673
2019-03-03 12:39:00+00:00,3824.56,21.711637
2019-03-03 12:40:00+00:00,3824.94,8.43649699
2019-03-03 12:41:00+00:00,3821.93,8.209205
2019-03-03 12:42:00+00:00,3820.49,4.062776
2019-03-03 12:43:00+00:00,3820.79,6.289216
2019-03-03 12:44:00+00:00,3820.74,4.375955
2019-03-03 12:45:00+00:00,3820.68,5.747277
2019-03-03 12:46:00+00:00,3820.71,8.259261
2019-03-03 12:47:00+00:00,3820.75,8.807304
2019-03-03 12:48:00+00:00,3821.72,16.593588
2019-03-03 12:49:00+00:00,3821.46,8.9057
2019-03-03 12:50:00+00:00,3821.54,6.253938
2019-03-03 12:51:00+00:00,3823,3.875887
2019-03-03 12:52:00+00:00,3823.06,5.121212
2019-03-03 12:53:00+00:00,3822.8,17.252558
2019-03-03 12:54:00+00:00,3822.69,7.45161
2019-03-03 12:55:00+00:00,3822.27,10.362724
2019-03-03 12:56:00+00:00,3822.61,11.432078
2019-03-03 12:57:00+00:00,3823,13.712047
2019-03-03 12:58:00+00:00,3823.78,9.688537
2019-03-03 12:59:00+00:00,3823.46,22.169026
2019-03-03 13:00:00+00:00,3823.3,5.615131
2019-03-03 13:01:00+00:00,3823.36,4.663265
2019-03-03 13:02:00+00:00,3822.21,17.028018
2019-03-03 13:03:00+00:00,3817.09,31.921663
2019-03-03 13:04:00+00:00,3817.32,33.802221
2019-03-03 13:05:00+00:00,3816.04,16.138755
2019-03-03 13:06:00+00:00,3818.31,26.876307
2019-03-03 13:07:00+00:00,3819.68,11.701216
2019-03-03 13:08:00+00:00,3823.01,28.991836
2019-03-03 13:09:00+00:00,3821.91,37.480765
2019-03-03 13:10:00+00:00,3820.98,19.726678
2019-03-03 13:11:00+00:00,3821.97,11.594691
2019-03-03 13:12:00+00:00,3821.26,25.727178
2019-03-03 13:13:00+00:00,3820.7,14.191588
2019-03-03 13:14:00+00:00,3819.59,8.048817
2019-03-03 13:15:00+00:00,3819.27,12.130114
2019-03-03 13:16:00+00:00,3818.45,13.632584
2019-03-03 13:17:00+00:00,3817.72,13.702078
2019-03-03 13:18:00+00:00,3821.33,13.621001
2019-03-03 13:19:00+00:00,3822.85,16.687251
2019-03-03 13:20:00+00:00,3823.02,9.309005
2019-03-03 13:21:00+00:00,3823.38,28.509551
2019-03-03 13:22:00+00:00,3824.13,9.516803
2019-03-03 13:23:00+00:00,3822.58,9.186024
2019-03-03 13:24:00+00:00,3822.29,8.71468
2019-03-03 13:25:00+00:00,3821.78,12.764038
2019-03-03 13:26:00+00:00,3821.16,14.516331
2019-03-03 13:27:00+00:00,3823.01,31.273007
2019-03-03 13:28:00+00:00,3823.79,13.258446
2019-03-03 13:29:00+00:00,3823.67,9.271532
2019-03-03 13:30:00+00:00,3822.24,14.134117
2019-03-03 13:31:00+00:00,3821.56,11.384397
2019-03-03 13:32:00+00:00,3821.34,10.170997
2019-03-03 13:33:00+00:00,3821.98,7.295386
2019-03-03 13:34:00+00:00,3818.69,9.902869
2019-03-03 13:35:00+00:00,3817.11,7.289141
2019-03-03 13:36:00+00:00,3820.1,18.377993
2019-03-03 13:37:00+00:00,3815.95,9.224667
2019-03-03 13:38:00+00:00,3816.25,20.075654
2019-03-03 13:39:00+00:00,3817.4,17.049575
2019-03-03 13:40:00+00:00,3816,18.321097
2019-03-03 13:41:00+00:00,3814.97,11.507338
2019-03-03 13:42:00+00:00,3815.45,23.533367
2019-03-03 13:43:00+00:00,3816.3,9.612501
2019-03-03 13:44:00+00:00,3813.52,24.069502
2019-03-03 13:45:00+00:00,3806,99.754941
2019-03-03 13:46:00+00:00,3806.83,209.1722
2019-03-03 13:47:00+00:00,3812.59,40.20197799
2019-03-03 13:48:00+00:00,3820.34,87.849018
2019-03-03 13:49:00+00:00,3817.33,81.984703
2019-03-03 13:50:00+00:00,3817.19,36.16492499
2019-03-03 13:51:00+00:00,3818.57,7.643408
2019-03-03 13:52:00+00:00,3823.54,51.268125
2019-03-03 13:53:00+00:00,3822.78,56.276087
2019-03-03 13:54:00+00:00,3820,20.20920599
2019-03-03 13:55:00+00:00,3819.96,14.008175
2019-03-03 13:56:00+00:00,3818.13,20.94328399
2019-03-03 13:57:00+00:00,3822.32,28.008874
2019-03-03 13:58:00+00:00,3823.02,8.930027
2019-03-03 13:59:00+00:00,3821.95,20.852963
2019-03-03 14:00:00+00:00,3823.47,47.523839
2019-03-03 14:01:00+00:00,3823.5,28.366003
2019-03-03 14:02:00+00:00,3823.39,23.175924
2019-03-03 14:03:00+00:00,3822.18,16.044576
2019-03-03 14:04:00+00:00,3820.94,19.903309
2019-03-03 14:05:00+00:00,3819.68,18.080302
2019-03-03 14:06:00+00:00,3819.02,28.427492
2019-03-03 14:07:00+00:00,3823.13,17.250311
2019-03-03 14:08:00+00:00,3821.93,11.655262
2019-03-03 14:09:00+00:00,3821.97,11.858732
2019-03-03 14:10:00+00:00,3822.09,9.66573099
2019-03-03 14:11:00+00:00,3823.97,50.633792
2019-03-03 14:12:00+00:00,3824.95,13.586263
2019-03-03 14:13:00+00:00,3824.38,13.933171
2019-03-03 14:14:00+00:00,3822.83,9.853793
2019-03-03 14:15:00+00:00,3823.97,12.275611
2019-03-03 14:16:00+00:00,3823.31,11.592021
2019-03-03 14:17:00+00:00,3820.03,11.26116
2019-03-03 14:18:00+00:00,3821.17,11.678727
2019-03-03 14:19:00+00:00,3822.72,14.396618
2019-03-03 14:20:00+00:00,3820.51,13.389601
2019-03-03 14:21:00+00:00,3820.33,9.603011
2019-03-03 14:22:00+00:00,3818.36,30.309676
2019-03-03 14:23:00+00:00,3820.39,12.994847
2019-03-03 14:24:00+00:00,3820.5,16.273473
2019-03-03 14:25:00+00:00,3820.34,10.626901
2019-03-03 14:26:00+00:00,3820.33,11.74406
2019-03-03 14:27:00+00:00,3821.05,16.549627
2019-03-03 14:28:00+00:00,3821.05,7.754325
2019-03-03 14:29:00+00:00,3820.95,9.023918
2019-03-03 14:30:00+00:00,3822.48,8.280253
2019-03-03 14:31:00+00:00,3822.81,11.333539
2019-03-03 14:32:00+00:00,3821.94,10.287448
2019-03-03 14:33:00+00:00,3824.82,18.177931
2019-03-03 14:34:00+00:00,3822.83,27.988939
2019-03-03 14:35:00+00:00,3822.67,8.707008
2019-03-03 14:36:00+00:00,3822.14,9.746105
2019-03-03 14:37:00+00:00,3821.85,8.215366
2019-03-03 14:38:00+00:00,3822.42,9.69582
2019-03-03 14:39:00+00:00,3820.47,7.051441
2019-03-03 14:40:00+00:00,3819.62,18.821075
2019-03-03 14:41:00+00:00,3819.61,14.838069
2019-03-03 14:42:00+00:00,3821.58,8.94103499
2019-03-03 14:43:00+00:00,3821.58,9.439386
2019-03-03 14:44:00+00:00,3821.1,7.926201
2019-03-03 14:45:00+00:00,3819.78,7.557122
2019-03-03 14:46:00+00:00,3819.03,12.709743
2019-03-03 14:47:00+00:00,3818.42,6.747815
2019-03-03 14:48:00+00:00,3819.22,16.524334
2019-03-03 14:49:00+00:00,3818.03,9.49507
2019-03-03 14:50:00+00:00,3819.05,5.70191
2019-03-03 14:51:00+00:00,3819,8.16485
2019-03-03 14:52:00+00:00,3818.96,9.003194
2019-03-03 14:53:00+00:00,3817.5,9.46833099
2019-03-03 14:54:00+00:00,3814.82,25.202913
2019-03-03 14:55:00+00:00,3815.48,21.488794
2019-03-03 14:56:00+00:00,3815.95,11.410797
2019-03-03 14:57:00+00:00,3810.99,22.207038
2019-03-03 14:58:00+00:00,3814.25,14.934373
2019-03-03 14:59:00+00:00,3813.2,5.979112
2019-03-03 15:00:00+00:00,3812,7.344606
2019-03-03 15:01:00+00:00,3812.56,8.583588
2019-03-03 15:02:00+00:00,3811.58,11.969938
2019-03-03 15:03:00+00:00,3812.26,9.405863
2019-03-03 15:04:00+00:00,3813.14,15.538772
2019-03-03 15:05:00+00:00,3813.88,8.856477
2019-03-03 15:06:00+00:00,3813.59,12.449529
2019-03-03 15:07:00+00:00,3812.33,6.516331
2019-03-03 15:08:00+00:00,3811,13.858163
2019-03-03 15:09:00+00:00,3811.99,5.51173
2019-03-03 15:10:00+00:00,3812.35,13.319331
2019-03-03 15:11:00+00:00,3812.72,5.581706
2019-03-03 15:12:00+00:00,3813.58,9.151948
2019-03-03 15:13:00+00:00,3812.01,7.290415
2019-03-03 15:14:00+00:00,3812.15,10.215505
2019-03-03 15:15:00+00:00,3812.53,10.063017
2019-03-03 15:16:00+00:00,3811.32,20.131312
2019-03-03 15:17:00+00:00,3810.97,27.857769
2019-03-03 15:18:00+00:00,3811,10.943643
2019-03-03 15:19:00+00:00,3811.24,5.702575
2019-03-03 15:20:00+00:00,3811.53,11.981775
2019-03-03 15:21:00+00:00,3812.08,6.37142
2019-03-03 15:22:00+00:00,3811.04,9.31965499
2019-03-03 15:23:00+00:00,3811.09,7.30601
2019-03-03 15:24:00+00:00,3810.03,14.047489
2019-03-03 15:25:00+00:00,3810.04,11.197208
2019-03-03 15:26:00+00:00,3810.01,16.273841
2019-03-03 15:27:00+00:00,3802.12,123.970035
2019-03-03 15:28:00+00:00,3809.91,44.267094
2019-03-03 15:29:00+00:00,3806.59,20.528669
2019-03-03 15:30:00+00:00,3803.35,21.869
2019-03-03 15:31:00+00:00,3805.39,26.192507
2019-03-03 15:32:00+00:00,3806.16,20.160926
2019-03-03 15:33:00+00:00,3804.73,7.788022
2019-03-03 15:34:00+00:00,3805.31,13.955878
2019-03-03 15:35:00+00:00,3801.03,20.863135
2019-03-03 15:36:00+00:00,3808.9,77.605182
2019-03-03 15:37:00+00:00,3808.33,18.774397
2019-03-03 15:38:00+00:00,3808.81,18.51481
2019-03-03 15:39:00+00:00,3809.48,16.32890099
2019-03-03 15:40:00+00:00,3809.5,5.036747
2019-03-03 15:41:00+00:00,3809.15,6.223549
2019-03-03 15:42:00+00:00,3808.08,11.677241
2019-03-03 15:43:00+00:00,3805.4,24.21331
2019-03-03 15:44:00+00:00,3804,12.647162
2019-03-03 15:45:00+00:00,3804.08,19.825949
2019-03-03 15:46:00+00:00,3800,47.177492
2019-03-03 15:47:00+00:00,3800.45,18.325714
2019-03-03 15:48:00+00:00,3800.05,52.971137
2019-03-03 15:49:00+00:00,3800.02,50.868312
2019-03-03 15:50:00+00:00,3798.31,18.334297
2019-03-03 15:51:00+00:00,3797.29,22.988672
2019-03-03 15:52:00+00:00,3799.43,32.006695
2019-03-03 15:53:00+00:00,3798.76,36.364887
2019-03-03 15:54:00+00:00,3795.12,39.549518
2019-03-03 15:55:00+00:00,3793.47,71.999084
2019-03-03 15:56:00+00:00,3798.43,114.794962
2019-03-03 15:57:00+00:00,3795.73,31.231464
2019-03-03 15:58:00+00:00,3796.99,87.923683
2019-03-03 15:59:00+00:00,3795.62,21.958583
2019-03-03 16:00:00+00:00,3791.68,175.132222
2019-03-03 16:01:00+00:00,3793.9,74.954164
2019-03-03 16:02:00+00:00,3787.9,77.596303
2019-03-03 16:03:00+00:00,3783.51,50.94121
2019-03-03 16:04:00+00:00,3792.9,67.04485
2019-03-03 16:05:00+00:00,3790.21,32.33752299
2019-03-03 16:06:00+00:00,3793.41,24.010784
2019-03-03 16:07:00+00:00,3795,58.388159
2019-03-03 16:08:00+00:00,3797.51,45.682038
2019-03-03 16:09:00+00:00,3801.77,40.764546
2019-03-03 16:10:00+00:00,3803.17,27.429202
2019-03-03 16:11:00+00:00,3805.68,22.586199
2019-03-03 16:12:00+00:00,3807.48,25.427919
2019-03-03 16:13:00+00:00,3807.76,23.439376
2019-03-03 16:14:00+00:00,3809.73,31.988093
2019-03-03 16:15:00+00:00,3805.91,20.468325
2019-03-03 16:16:00+00:00,3807.37,15.80349
2019-03-03 16:17:00+00:00,3807.9,11.838644
2019-03-03 16:18:00+00:00,3807.54,15.167786
2019-03-03 16:19:00+00:00,3807.02,9.732694
2019-03-03 16:20:00+00:00,3805.99,10.300732
2019-03-03 16:21:00+00:00,3807,10.114248
2019-03-03 16:22:00+00:00,3808.58,23.875727
2019-03-03 16:23:00+00:00,3808.77,10.220708
2019-03-03 16:24:00+00:00,3806.27,19.28925999
2019-03-03 16:25:00+00:00,3809.36,23.787958
2019-03-03 16:26:00+00:00,3807.8,9.557146
2019-03-03 16:27:00+00:00,3808.4,8.304135
2019-03-03 16:28:00+00:00,3807.21,14.686751
2019-03-03 16:29:00+00:00,3808.02,16.386008
2019-03-03 16:30:00+00:00,3807.72,10.928945
2019-03-03 16:31:00+00:00,3807.47,12.131522
2019-03-03 16:32:00+00:00,3806.61,14.021022
2019-03-03 16:33:00+00:00,3806.04,21.728993
2019-03-03 16:34:00+00:00,3803.3,16.799651
2019-03-03 16:35:00+00:00,3803.04,16.43654799
2019-03-03 16:36:00+00:00,3803,11.924316
2019-03-03 16:37:00+00:00,3804.1,14.841348
2019-03-03 16:38:00+00:00,3803.54,15.243823
2019-03-03 16:39:00+00:00,3801.42,13.950638
2019-03-03 16:40:00+00:00,3801.58,12.182879
2019-03-03 16:41:00+00:00,3804.43,17.63536699
2019-03-03 16:42:00+00:00,3804.51,9.85633
2019-03-03 16:43:00+00:00,3806.08,17.500691
2019-03-03 16:44:00+00:00,3802.7,18.81508699
2019-03-03 16:45:00+00:00,3801.72,7.05582
2019-03-03 16:46:00+00:00,3803.38,5.607947
2019-03-03 16:47:00+00:00,3801.97,6.079105
2019-03-03 16:48:00+00:00,3804.83,8.90764199
2019-03-03 16:49:00+00:00,3803.41,4.522414
2019-03-03 16:50:00+00:00,3805.98,13.575298
2019-03-03 16:51:00+00:00,3804.23,6.786156
2019-03-03 16:52:00+00:00,3804.31,7.056599
2019-03-03 16:53:00+00:00,3805.17,20.748038
2019-03-03 16:54:00+00:00,3805.3,8.935256
2019-03-03 16:55:00+00:00,3805.96,9.64009
2019-03-03 16:56:00+00:00,3806,8.788931
2019-03-03 16:57:00+00:00,3805.77,10.736318
2019-03-03 16:58:00+00:00,3805.25,17.149564
2019-03-03 16:59:00+00:00,3803.08,26.583426
2019-03-03 17:00:00+00:00,3803.08,23.634358
2019-03-03 17:01:00+00:00,3803.1,14.549159
2019-03-03 17:02:00+00:00,3803.1,8.54042699
2019-03-03 17:03:00+00:00,3803.04,11.977026
2019-03-03 17:04:00+00:00,3802.53,10.29650099
2019-03-03 17:05:00+00:00,3802.98,10.911358
2019-03-03 17:06:00+00:00,3802.13,17.374213
2019-03-03 17:07:00+00:00,3802.95,19.150745
2019-03-03 17:08:00+00:00,3803.03,31.012516
2019-03-03 17:09:00+00:00,3802.36,18.765165
2019-03-03 17:10:00+00:00,3803.91,7.970533
2019-03-03 17:11:00+00:00,3803.58,6.969062
2019-03-03 17:12:00+00:00,3803.23,14.836891
2019-03-03 17:13:00+00:00,3805,14.015241
